LLM_Password_Len8,LLM_Password_Len8-12,LLM_Password_Len16,LLM_Password_Len13-17,Password_symbol_changed_Len8,Password_symbol_changed_Len8-12,Password_symbol_changed_Len16,Password_symbol_changed_Len13-17,Password_position_swap_Len8,Password_position_swap_Len8-12,Password_position_swap_Len16,Password_position_swap_Len13-17
,,11.000000043429445,12.000000004342944,,,11.000000043429445,12.000000004342944,,,11.000000043429445,12.000000004342944
,,11.000000043429445,12.000000004342944,,,11.000000043429445,12.000000004342944,,,11.000000043429445,12.000000004342944
,,8.06069784035361,,,,8.06069784035361,,,,8.06069784035361,
,,8.009280884255357,8.084933574936716,,,11.000000043429445,12.000000004342944,,,11.000000043429445,12.000000004342944
,,11.000000043429445,,,,13.477122702365522,,,,13.477122702365522,
,,8.022840610876527,,,,10.556302621404626,,,,10.556302621404626,
,,10.000000434294265,8.062917257964104,,,10.000000434294265,8.062917257964104,,,10.000000434294265,11.000000043429445
,,8.154119525515846,9.901698016307037,,,8.154119525515846,9.901698016307037,,,9.000004342923104,10.000000434294265
,,8.06069784035361,8.397940008672036,,,8.88081359228079,9.826074802700825,,,8.88081359228079,9.826074802700825
,,4.193124598354461,8.000801835534508,,,9.975626622861402,11.049218061446473,,,10.049218410432937,11.049218061446473
,,8.06744284277638,8.000801835534508,,,10.049218410432937,8.049256797232227,,,10.049218410432937,8.049256797232227
,,10.000000434294265,8.06069784035361,,,10.000000434294265,8.06069784035361,,,10.000000434294265,11.000000043429445
,,8.397940008672036,,,,8.397940008672036,,,,8.397940008672036,
,,13.5161385768494,15.034652556693796,,,13.5161385768494,15.034652556693796,,,13.5161385768494,15.034652556693796
,,12.018418531729774,12.156314072017304,,,12.018418531729774,12.156314072017304,,,10.15215987208523,11.149397721879762
,,12.575187846082699,13.575187845043164,,,12.575187846082699,13.575187845043164,,,12.575187846082699,13.575187845043164
,,12.000000004342944,12.000320911886595,,,12.000000004342944,12.000320911886595,,,12.000286539810315,12.000320911886595
,,11.991899153453236,12.991859329205651,,,11.991899153453236,12.991859329205651,,,11.991899153453236,12.991859329205651
,,10.590841834781601,11.589837943147458,,,10.590841834781601,11.589837943147458,,,10.590841834781601,11.589837943147458
,,14.798167681814862,15.020016403782398,,,15.083502655663144,15.38471174293828,,,14.641474209658078,15.641474120419497
,,12.477135730961121,12.477135730961121,,,12.477135730961121,12.477135730961121,,,12.477135730961121,12.477135730961121
,,12.518527100117335,13.176094154342575,,,12.518527100117335,13.176094154342575,,,12.518527100117335,13.477122702365522
,,12.000000004342944,,,,12.000000004342944,,,,12.000000004342944,
,,12.000000004342944,,,,12.000000004342944,,,,12.000000004342944,
,,15.635483756868025,16.63548374782022,,,15.635483756868025,16.63548374782022,,,12.953355256956554,13.907499070802492
,,12.477135730961121,13.28366299005883,,,12.477135730961121,13.28366299005883,,,12.477135730961121,13.28366299005883
,,11.51864552433031,12.477135730961121,,,11.51864552433031,12.477135730961121,,,11.51864552433031,12.477135730961121
,,9.204119982655923,10.178976947293169,,,9.204119982655923,10.178976947293169,,,9.204119982655923,10.178976947293169
,,12.0006605633522,,,,12.0006605633522,,,,12.0006605633522,
,,8.000715995361274,8.006466042249231,,,10.000000434294265,9.204119982655923,,,10.000000434294265,11.000000043429445
,,8.207907835638386,,,,8.768786046908014,,,,8.768786046908014,
,,8.050952229838014,8.32871549103051,,,8.350267406047918,9.350249957144484,,,8.350267406047918,9.350249957144484
,,4.176091259055681,8.000715995361274,,,4.176091259055681,9.844949113517316,,,8.607240503831742,10.000000434294265
,,8.06069784035361,,,,8.06069784035361,,,,8.06069784035361,
,,16.0,17.0,,,16.0,17.0,,,16.0,17.0
,,13.000000000434293,14.00000000004343,,,13.000000000434293,14.00000000004343,,,13.000000000434293,14.00000000004343
,,13.831101564501358,,,,13.762420460618788,,,,13.762420460618788,
,,11.630732892817196,12.630641409970849,,,11.630732892817196,12.630641409970849,,,11.630732892817196,12.630641409970849
,,8.010808597512206,8.097604328874409,,,11.000000043429445,12.000000004342944,,,11.000000043429445,12.000000004342944
,,8.000715995361274,,,,8.000715995361274,,,,8.000715995361274,
,,11.000000043429445,12.000000004342944,,,11.000000043429445,12.000000004342944,,,11.000000043429445,12.000000004342944
,,11.51864552433031,10.000000434294265,,,11.51864552433031,9.310480891462674,,,12.176120211056086,11.51864552433031
,,8.008770449937753,,,,8.008770449937753,,,,8.008770449937753,
,,8.000715995361274,8.000715995361274,,,8.000715995361274,8.000715995361274,,,8.442312290383567,8.442312290383567
,,12.000000004342944,13.000000000434293,,,12.000000004342944,13.000000000434293,,,11.255513712819532,12.25529663190434
,,12.518527100117335,11.000000043429445,,,12.518527100117335,11.000000043429445,,,12.518527100117335,11.000000043429445
,,11.255513712819532,11.255513712819532,,,11.255513712819532,11.255513712819532,,,10.221048911692895,10.221048911692895
,,10.382017042574867,10.382017042574867,,,10.382017042574867,10.382017042574867,,,12.253338005326105,12.253338005326105
,,9.278753600952829,10.210586024905156,,,9.278753600952829,10.210586024905156,,,9.278753600952829,10.210586024905156
,,11.255513712819532,11.398460849608222,,,11.255513712819532,11.398460849608222,,,11.255513712819532,12.25529663190434
,,14.376411557904536,12.317407389256442,,,14.508933660589813,13.50893487144597,,,14.508933660589813,13.50893487144597
,,10.997202840907125,8.397940008672036,,,10.997202840907125,8.397940008672036,,,10.997202840907125,8.397940008672036
,,9.204119982655923,9.204119982655923,,,9.204119982655923,9.204119982655923,,,9.204119982655923,9.204119982655923
,,12.000000004342944,13.518515255919777,,,14.810635700275537,16.50893352739543,,,15.50893353950401,16.50893352739543
,,14.811575072891339,15.312571682686277,,,14.811575072891339,15.312571682686277,,,14.811575072891339,15.312571682686277
,,16.0,17.0,,,16.0,17.0,,,16.0,17.0
,,8.006466042249231,4.176091259055681,,,12.000000004342944,10.000000434294265,,,12.000000004342944,10.000000434294265
,,8.046885190837708,,,,8.046885190837708,,,,8.046885190837708,
,,14.937016107464814,14.937016107464814,,,14.937016107464814,14.937016107464814,,,14.937016107464814,14.937016107464814
,,10.519827993775719,11.477265995424853,,,10.519827993775719,11.477265995424853,,,8.27803848380268,8.961582441275759
,,10.519827993775719,11.477265995424853,,,10.519827993775719,11.477265995424853,,,8.27803848380268,8.961582441275759
,,12.989276243181832,13.98927223679776,,,12.989276243181832,13.98927223679776,,,12.989276243181832,13.98927223679776
,,8.397940008672036,,,,8.397940008672036,,,,8.397940008672036,
,,8.112638510618492,8.840231594958107,,,11.596377154997965,12.596377145097634,,,10.717783637785226,11.717034403321094
,,12.00520569192758,12.02317512774868,,,12.518527100117335,13.176094154342575,,,15.642662341330341,17.0
,,8.397940008672036,9.204119982655923,,,12.204119982655923,12.845098040014257,,,8.397940008672036,9.204119982655923
,,10.01390304564447,12.001237641787206,,,10.01390304564447,12.001237641787206,,,9.16870391584648,10.100276782537206
,,8.397940008672036,9.204119982655923,,,8.397940008672036,9.204119982655923,,,8.397940008672036,9.204119982655923
,,10.519827993775719,,,,10.519827993775719,,,,10.519827993775719,
,,8.006466042249231,,,,8.006466042249231,,,,8.006466042249231,
,,8.848139832551729,8.848139832551729,,,9.204119982655923,9.204119982655923,,,9.204119982655923,9.204119982655923
,,6.636531223341288,6.636531223341288,,,6.636531223341288,6.636531223341288,,,8.006979190574276,8.006979190574276
,,8.001545073844477,8.001545073844477,,,8.001545073844477,8.001545073844477,,,7.990625215201094,8.001545073844477
,,4.214843848047697,4.214843848047697,,,8.105000313394804,8.105000313394804,,,10.000000434294265,10.000000434294265
,,8.330168226093917,8.002287042371863,,,8.330168226093917,8.002287042371863,,,10.50515011403691,11.505149991891606
,,8.005836608126838,8.005836608126838,,,8.005836608126838,8.005836608126838,,,10.000000434294265,10.000000434294265
,,15.157154439909304,14.453819782911967,,,15.157154439909304,14.453819782911967,,,15.157154439909304,14.453819782911967
,,10.519827993775719,11.196163733796261,,,13.794332565107496,11.196163733796261,,,13.794332565107496,11.196163733796261
,,8.004526931315956,8.004526931315956,,,8.004526931315956,8.004526931315956,,,10.401400713120589,10.401400713120589
,,9.204119982655923,9.204119982655923,,,9.204119982655923,9.204119982655923,,,11.7390578478059,12.006245201919876
,,11.176380692243269,8.249834041596792,,,11.176380692243269,8.397940008672036,,,11.176380692243269,8.397940008672036
,,8.254870838294313,8.254870838294313,,,11.146128066699271,11.146128066699271,,,11.51864552433031,11.51864552433031
,,13.000000000434293,13.000000000434293,,,13.000000000434293,13.000000000434293,,,13.518515255919777,13.518515255919777
,,8.397940008672036,9.204119982655923,,,8.397940008672036,9.204119982655923,,,8.397940008672036,9.204119982655923
,,14.995635238465676,15.338257230246253,,,14.995635238465676,15.338257230246253,,,14.995635238465676,15.995635198984361
,,12.778375577919668,12.778375577919668,,,12.778375577919668,12.778375577919668,,,13.437959734599154,13.437959734599154
,,8.010808597512206,8.097604328874409,,,12.477135730961121,13.477122702365522,,,16.0,17.0
,,10.09228543060061,,,,10.09228543060061,,,,10.09228543060061,
,,12.105033050393592,11.000000043429445,,,12.477135730961121,11.000000043429445,,,12.002597980719907,11.477265995424853
,,12.477135730961121,,,,12.477135730961121,,,,12.477135730961121,
,,12.45033842211347,12.822230864393099,,,12.45033842211347,12.822230864393099,,,12.45033842211347,12.822230864393099
,,12.518527100117335,11.000000043429445,,,12.518527100117335,11.000000043429445,,,12.518527100117335,11.000000043429445
,,15.477121269196143,16.477121256167308,,,15.477121269196143,16.477121256167308,,,15.477121269196143,15.477121269196143
,,12.556032188983934,13.43100331104684,,,12.556032188983934,13.43100331104684,,,12.00093914453075,12.009301289154944
,,11.477265995424853,,,,11.477265995424853,,,,11.477265995424853,
,,12.477135730961121,,,,12.477135730961121,,,,12.477135730961121,
,,8.397940008672036,9.204119982655923,,,8.397940008672036,9.204119982655923,,,8.397940008672036,9.204119982655923
,,8.397940008672036,12.002856926061119,,,8.397940008672036,12.002856926061119,,,8.397940008672036,12.002856926061119
,,12.243508392424237,13.34061264392203,,,12.243508392424237,13.34061264392203,,,12.243508392424237,13.34061264392203
,,9.173730398600679,8.13640344813399,,,9.173730398600679,8.13640344813399,,,9.173730398600679,8.13640344813399
,,9.732541137577986,,,,9.732541137577986,,,,9.732541137577986,
,,8.006466042249231,,,,8.006466042249231,,,,8.003245054813148,
,,8.006466042249231,,,,8.006466042249231,,,,8.006466042249231,
,,10.000000434294265,11.000000043429445,,,10.000000434294265,11.000000043429445,,,10.000000434294265,11.000000043429445
,,8.096545747793105,8.000715995361274,,,8.096545747793105,8.000715995361274,,,10.000000434294265,11.000000043429445
,,8.006466042249231,,,,8.006466042249231,,,,8.006466042249231,
,,8.073596657544485,8.000715995361274,,,8.073596657544485,8.000715995361274,,,8.073596657544485,11.000000043429445
,,8.007747778000738,,,,8.007747778000738,,,,8.007747778000738,
,,5.910624404889201,4.176091259055681,,,9.000004342923104,9.169380495311948,,,9.000004342923104,10.000000434294265
,,8.06069784035361,,,,8.06069784035361,,,,8.06069784035361,
,,8.000715995361274,8.000715995361274,,,8.000715995361274,9.000004342923104,,,8.000715995361274,9.000004342923104
,,9.204119982655923,9.204119982655923,,,9.204119982655923,9.204119982655923,,,9.204119982655923,9.204119982655923
,,8.000715995361274,,,,8.000715995361274,,,,8.06069784035361,
,,13.940822487170227,12.050726187369817,,,15.02710490668116,12.495377802944073,,,13.687396244800853,14.679292680964682
,,8.012077599531015,,,,8.397940008672036,,,,8.397940008672036,
,,11.477265995424853,,,,11.477265995424853,,,,11.477265995424853,
,,11.477265995424853,12.477135730961121,,,11.477265995424853,12.477135730961121,,,11.477265995424853,12.477135730961121
,,12.000000004342944,8.06069784035361,,,12.000000004342944,8.06069784035361,,,12.000000004342944,8.06069784035361
,,8.033101936663847,8.195235254806063,,,11.20002926655377,12.055110637854145,,,12.000000004342944,12.790984539716456
,,8.397940008672036,9.204119982655923,,,11.430462069819553,12.430316979881972,,,11.430462069819553,12.430316979881972
,,8.06069784035361,,,,8.06069784035361,,,,8.06069784035361,
,,8.397940008672036,9.204119982655923,,,8.397940008672036,12.739414102698694,,,12.161008437306,12.739414102698694
,,11.477265995424853,12.477135730961121,,,11.477265995424853,12.477135730961121,,,11.477265995424853,12.477135730961121
,,10.390935283645813,7.391111613702803,,,16.0,13.000000000000043,,,14.973074256510067,11.973074261126172
,,8.06069784035361,8.036948112195276,,,9.936714758211203,10.932169245920791,,,9.936714758211203,10.932169245920791
,,8.397940008672036,8.144325078400486,,,13.000000000434293,12.896752124127543,,,13.000000000434293,12.896752124127543
,,12.025368005900978,12.07293375230509,,,14.47821791016294,15.478217780203158,,,14.47821791016294,15.478217780203158
,,11.000000043429445,11.176380692243269,,,11.000000043429445,11.176380692243269,,,11.000000043429445,12.000000004342944
,,8.397940008672036,9.951823035315911,,,8.397940008672036,9.951823035315911,,,8.397940008672036,9.951823035315911
,,15.190051417759205,14.135755806423388,,,15.190051417759205,14.135755806423388,,,15.190051417759205,16.477121256167308
,,11.960042455726839,12.450864692379765,,,11.960042455726839,12.450864692379765,,,11.960042455726839,12.959999600303206
,,10.000000434294265,9.640560934404636,,,10.000000434294265,9.640560934404636,,,10.000000434294265,9.640560934404636
,,8.000715995361274,8.006466042249231,,,9.000004342923104,10.000000434294265,,,9.000004342923104,10.000000434294265
,,8.006466042249231,,,,8.006466042249231,,,,8.006466042249231,
,,11.401400558015451,11.401400558015451,,,12.193152436852076,12.193152436852076,,,12.193152436852076,12.193152436852076
,,9.204119982655923,9.204119982655923,,,9.204119982655923,9.204119982655923,,,9.204119982655923,9.204119982655923
,,10.478566495593842,10.478566495593842,,,10.478566495593842,10.478566495593842,,,10.478566495593842,10.478566495593842
,,10.000000434294265,11.000000043429445,,,10.000000434294265,11.000000043429445,,,10.000000434294265,11.000000043429445
,,11.477265995424853,11.477265995424853,,,11.477265995424853,11.477265995424853,,,11.477265995424853,11.477265995424853
,,15.25815821730848,16.25815819573756,,,15.25815821730848,16.25815819573756,,,15.25815821730848,16.25815819573756
,,9.204119982655923,8.397940008672036,,,9.204119982655923,8.397940008672036,,,9.204119982655923,8.397940008672036
,,9.690196080028512,9.690196080028512,,,9.690196080028512,9.690196080028512,,,9.690196080028512,9.690196080028512
,,8.000715995361274,,,,8.000715995361274,,,,8.000715995361274,
,,8.397940008672036,9.204119982655923,,,8.397940008672036,9.204119982655923,,,8.397940008672036,9.204119982655923
,,8.06069784035361,,,,8.06069784035361,,,,8.06069784035361,
,,13.152481715292218,10.704322140822235,,,13.152481715292218,10.704322140822235,,,14.527372082840504,15.527372082828899
,,11.000000043429445,12.000000004342944,,,11.000000043429445,12.000000004342944,,,11.000000043429445,12.000000004342944
,,10.000000434294265,11.000000043429445,,,10.000000434294265,11.000000043429445,,,10.000000434294265,11.000000043429445
,,11.57898284270279,12.000362154787572,,,11.57898284270279,12.000362154787572,,,11.57898284270279,12.000362154787572
,,11.176380692243269,11.176380692243269,,,11.176380692243269,11.176380692243269,,,8.652265685538277,8.652265685538277
,,11.000000043429445,11.000000043429445,,,11.000000043429445,11.000000043429445,,,11.000000043429445,11.000000043429445
,,11.477265995424853,12.00026423469652,,,11.477265995424853,12.00026423469652,,,11.477265995424853,12.000286539810315
,,12.000000004342944,12.002856926061119,,,12.000000004342944,12.002856926061119,,,12.000000004342944,12.002856926061119
,,4.176091259055681,8.000715995361274,,,10.859738566197146,12.000000004342944,,,10.859738566197146,12.000000004342944
,,8.037665493350802,12.000173092653728,,,11.258397804095507,12.952927987614526,,,11.258397804095507,12.952927987614526
,,8.000715995361274,,,,8.000715995361274,,,,8.000715995361274,
,,8.660486015784967,8.679972694277417,,,8.660486015784967,8.679972694277417,,,8.660486015784967,8.679972694277417
,,8.121297152824946,9.204119982655923,,,11.80922292168942,12.641870545476312,,,8.397940008672036,9.204119982655923
,,12.034504927793584,11.034865790040827,,,12.034504927793584,11.034865790040827,,,12.034504927793584,11.034865790040827
,,11.51864552433031,,,,13.527549478067362,,,,13.527549478067362,
,,13.142908231935474,14.22487476997772,,,13.142908231935474,14.22487476997772,,,13.142908231935474,14.22487476997772
,,8.06069784035361,8.397940008672036,,,11.000000043429445,12.000000004342944,,,11.000000043429445,12.000000004342944
,,8.06069784035361,8.397940008672036,,,15.13987911787185,16.139879089548298,,,12.000000004342944,12.57518784492766
,,8.000715995361274,8.000715995361274,,,8.000715995361274,8.000715995361274,,,8.318169206392565,8.318169206392565
,,8.000715995361274,8.000715995361274,,,8.000715995361274,8.000715995361274,,,9.000004342923104,9.000004342923104
,,15.477121269196143,16.477121256167308,,,15.477121269196143,16.477121256167308,,,14.477121399484464,15.477121269196143
,,11.176380692243269,12.002399653677353,,,11.176380692243269,12.002399653677353,,,11.176380692243269,12.002856926061119
,,12.477135730961121,12.845098040014257,,,12.477135730961121,12.845098040014257,,,12.477135730961121,13.477122702365522
,,8.397940008672036,,,,8.397940008672036,,,,8.397940008672036,
,,12.204119982655923,12.204119982655923,,,12.204119982655923,12.204119982655923,,,12.477135730961121,13.477122702365522
,,8.397940008672036,,,,8.397940008672036,,,,8.397940008672036,
,,13.000000000434293,14.518514071482254,,,13.000000000434293,14.518514071482254,,,16.0,17.0
,,8.397940008672036,8.006466042249231,,,8.397940008672036,8.006466042249231,,,8.397940008672036,8.006466042249231
,,8.006466042249231,8.06069784035361,,,12.000000004342944,13.000000000434293,,,12.000000004342944,11.369401413696623
,,11.03382569395331,,,,11.03382569395331,,,,11.03382569395331,
,,11.714748760725058,11.793916046584254,,,11.714748760725058,11.793916046584254,,,12.516000935693828,12.572540762130817
,,14.477121399484464,15.477121269196143,,,14.477121399484464,15.477121269196143,,,14.477121399484464,15.477121269196143
,,15.477121269196143,13.000000000434293,,,15.477121269196143,13.000000000434293,,,15.477121269196143,13.518515255919777
,,14.477121399484464,15.477121269196143,,,14.477121399484464,15.477121269196143,,,14.477121399484464,15.477121269196143
,,12.477135730961121,12.046492042709962,,,12.477135730961121,12.046492042709962,,,12.477135730961121,12.046492042709962
,,12.477135730961121,12.477135730961121,,,12.477135730961121,12.477135730961121,,,12.477135730961121,12.477135730961121
,,8.06069784035361,8.006466042249231,,,11.000000043429445,10.000000434294265,,,11.000000043429445,10.000000434294265
,,12.149342299291265,,,,12.149342299291265,,,,12.149342299291265,
,,8.006466042249231,,,,8.006466042249231,,,,8.006466042249231,
,,11.3451383831101,12.344961788789682,,,11.3451383831101,12.344961788789682,,,11.3451383831101,12.344961788789682
,,8.000715995361274,,,,8.000715995361274,,,,8.000715995361274,
,,9.371067862271735,8.088136088700551,,,9.371067862271735,8.088136088700551,,,9.371067862271735,8.088136088700551
,,8.018367578387844,,,,8.018367578387844,,,,8.018367578387844,
,,9.688811222570019,,,,9.688811222570019,,,,9.688811222570019,
,,8.06069784035361,8.397940008672036,,,12.496666778880048,13.496654323233676,,,12.496666778880048,13.496654323233676
,,8.06069784035361,8.06069784035361,,,11.000000043429445,11.000000043429445,,,11.000000043429445,11.000000043429445
,,8.000715995361274,11.000000043429445,,,8.000715995361274,11.000000043429445,,,8.000715995361274,11.000000043429445
,,8.02234587626988,8.397940008672036,,,11.000000043429445,12.000000004342944,,,11.000000043429445,12.000000004342944
,,8.06069784035361,8.397940008672036,,,12.000000004342944,12.845098040014257,,,12.000000004342944,12.845098040014257
,,9.320561680195235,,,,9.320561680195235,,,,9.320561680195235,
,,10.023038347022865,8.332221864664765,,,14.123198075064701,12.123198078302288,,,14.123198075064701,12.123198078302288
,,8.126258721012642,11.000000043429445,,,8.126258721012642,11.000000043429445,,,9.645422269349092,10.636487896353364
,,8.006466042249231,8.06069784035361,,,10.000000434294265,11.000000043429445,,,10.000000434294265,11.000000043429445
,,15.440909082066788,15.617000351611102,,,15.440909082066788,15.617000351611102,,,15.440909082066788,16.260476858327422
,,11.878579238062217,,,,11.878579238062217,,,,11.878579238062217,
,,8.06069784035361,,,,8.06069784035361,,,,8.06069784035361,
,,13.953684652304242,11.763203300370769,,,13.953684652304242,11.763203300370769,,,14.587037117754694,14.763128451729164
,,11.376248374775516,,,,11.376248374775516,,,,11.376248374775516,
,,12.454539984964818,13.050583900158767,,,12.454539984964818,13.050583900158767,,,12.204119982655923,12.845098040014257
,,10.668609530089896,8.397940008672036,,,10.668609530089896,8.397940008672036,,,11.000000043429445,11.176380692243269
,,12.000000004342944,12.366665720686155,,,12.000000004342944,12.366665720686155,,,12.000000004342944,12.342422680822207
,,10.368510019595464,8.397940008672036,,,10.368510019595464,8.397940008672036,,,11.000000043429445,11.176380692243269
,,10.925569909543375,9.93018465229862,,,10.925569909543375,9.93018465229862,,,10.925569909543375,9.93018465229862
,,15.000000000004343,16.000000000000433,,,15.000000000004343,16.000000000000433,,,15.000000000004343,16.000000000000433
,,8.01789897703834,8.01789897703834,,,8.01789897703834,8.01789897703834,,,9.59383966108127,8.965507434570325
,,14.02775720469055,14.02775720469055,,,14.02775720469055,14.02775720469055,,,14.02775720469055,14.02775720469055
,,15.776991584857129,16.776991584856475,,,15.776991584857129,16.776991584856475,,,15.776991584857129,16.776991584856475
,,8.001689000669147,8.001689000669147,,,8.001689000669147,8.001689000669147,,,8.001689000669147,8.001689000669147
,,12.597706152819413,11.07918128223883,,,12.597706152819413,11.07918128223883,,,14.77815132276605,13.778151974207175
,,12.079181249666744,13.079181246409535,,,16.0,17.0,,,16.0,17.0
,,16.0,16.0,,,16.0,16.0,,,16.0,16.0
,,13.518515255919777,14.176091548585237,,,13.518515255919777,14.176091548585237,,,13.518515255919777,14.477121399484464
,,10.27415808027132,8.012077599531015,,,10.27415808027132,8.012077599531015,,,10.27415808027132,8.012077599531015
,,9.000004342923104,8.000043427276863,,,9.000004342923104,8.000043427276863,,,9.000004342923104,8.000043427276863
,,10.000000434294265,11.000000043429445,,,10.000000434294265,11.000000043429445,,,10.000000434294265,11.000000043429445
,,10.27415808027132,11.274157872364448,,,10.27415808027132,11.274157872364448,,,10.27415808027132,11.274157872364448
,,10.118330874057301,10.956168430475362,,,10.118330874057301,10.956168430475362,,,10.118330874057301,10.956168430475362
,,10.000000434294265,10.000000434294265,,,10.000000434294265,10.000000434294265,,,10.000000434294265,10.000000434294265
,,12.477135730961121,,,,12.477135730961121,,,,12.176120211056086,
,,8.003245054813148,8.056264366363477,,,10.178976947293169,11.44207193660303,,,10.478566495593842,11.477265995424853
,,8.06069784035361,8.000715995361274,,,12.000000004342944,10.000000434294265,,,12.000000004342944,10.000000434294265
,,11.000000043429445,12.000000004342944,,,16.0,16.308948386309794,,,15.791264993271074,16.79126498695042
,,14.600319438761307,,,,14.600319438761307,,,,14.600319438761307,
,,8.527306820278367,8.124139473009933,,,8.527306820278367,8.124139473009933,,,8.527306820278367,8.124139473009933
,,8.481208189548065,8.481208189548065,,,8.481208189548065,8.481208189548065,,,11.447158046852735,11.447158046852735
,,8.000715995361274,8.000715995361274,,,9.03981055414835,9.03981055414835,,,10.000000434294265,10.000000434294265
,,15.992995098431782,15.992995098431782,,,15.992995098431782,15.992995098431782,,,15.992995098431782,15.992995098431782
,,14.466571220710946,,,,14.466571220710946,,,,14.466571220710946,
,,12.143277172325767,12.690939947436013,,,12.143277172325767,12.690939947436013,,,14.493303956333985,15.492046910144495
,,10.000000434294265,8.000715995361274,,,10.000000434294265,8.000715995361274,,,10.000000434294265,9.000004342923104
,,11.000000043429445,,,,11.000000043429445,,,,11.000000043429445,
,,12.477135730961121,13.477122702365522,,,12.477135730961121,13.477122702365522,,,12.477135730961121,13.477122702365522
,,8.006466042249231,,,,8.006466042249231,,,,8.006466042249231,
,,12.027111394120128,12.200193637141199,,,13.989449817711188,14.989449817671142,,,13.989449817711188,14.989449817671142
,,8.397940008672036,8.000715995361274,,,12.000000004342944,9.000004342923104,,,12.000000004342944,9.000004342923104
,,8.06069784035361,8.397940008672036,,,8.06069784035361,8.397940008672036,,,8.06069784035361,8.397940008672036
,,8.006466042249231,8.06069784035361,,,10.000000434294265,11.000000043429445,,,9.633468455579585,10.624282095835667
,,8.252755971088574,8.252755971088574,,,8.252755971088574,8.252755971088574,,,8.252755971088574,8.252755971088574
,,8.06069784035361,4.176091259055681,,,12.000000004342944,9.000004342923104,,,12.000000004342944,9.000004342923104
,,8.06069784035361,,,,8.06069784035361,,,,8.06069784035361,
,,8.333689041703904,8.333689041703904,,,8.333689041703904,8.333689041703904,,,8.333689041703904,8.333689041703904
,,11.000000043429445,11.000000043429445,,,11.000000043429445,11.000000043429445,,,14.871572993918788,14.871572993918788
,,11.51864552433031,,,,11.51864552433031,,,,11.51864552433031,
,,10.000000434294265,8.000043427276863,,,10.000000434294265,8.000043427276863,,,10.000000434294265,8.000043427276863
,,8.003245054813148,8.397940008672036,,,9.204119982655923,11.477265995424853,,,10.478566495593842,11.477265995424853
,,14.00000000004343,,,,14.00000000004343,,,,14.00000000004343,
,,10.178976947293169,,,,10.178976947293169,,,,10.178976947293169,
,,10.178976947293169,9.204119982655923,,,12.000000004342944,11.000000043429445,,,12.000000004342944,11.000000043429445
,,9.830832369725405,,,,9.830832369725405,,,,9.830832369725405,
,,8.06069784035361,,,,8.06069784035361,,,,8.06069784035361,
,,11.618988920364933,12.000227470771746,,,11.618988920364933,12.000227470771746,,,11.618988920364933,12.000227470771746
,,11.924330984708677,11.924330984708677,,,11.924330984708677,11.924330984708677,,,11.924330984708677,11.924330984708677
,,11.100370579585375,,,,11.100370579585375,,,,10.604309122864885,
,,11.477265995424853,,,,11.477265995424853,,,,11.477265995424853,
,,8.397940008672036,9.204119982655923,,,8.397940008672036,9.204119982655923,,,8.397940008672036,9.204119982655923
,,11.000000043429445,12.000000004342944,,,11.000000043429445,12.000000004342944,,,11.000000043429445,12.000000004342944
,,9.599276994065832,8.117973555279466,,,10.541329577666692,11.540204299842058,,,10.541329577666692,11.540204299842058
,,10.28941609212806,8.117973555279466,,,10.541329577666692,11.540204299842058,,,10.541329577666692,11.540204299842058
,,12.000000004342944,13.000000000434293,,,12.000000004342944,13.000000000434293,,,12.000000004342944,13.000000000434293
,,12.002856926061119,12.002856926061119,,,12.002856926061119,12.002856926061119,,,12.0097499545645,12.0097499545645
,,12.000000004342944,,,,12.477135730961121,,,,9.543571423962364,
,,13.231166191970253,12.380211243521165,,,15.477121269196143,15.310067647720288,,,15.477121269196143,15.310067647720288
,,10.09551804232315,8.397940008672036,,,10.09551804232315,8.397940008672036,,,10.09551804232315,8.397940008672036
,,11.51864552433031,12.000286539810315,,,11.51864552433031,12.000286539810315,,,11.51864552433031,12.000286539810315
,,9.531478917042254,,,,9.531478917042254,,,,9.531478917042254,
,,11.176380692243269,12.000371319344811,,,11.176380692243269,12.000371319344811,,,12.000000004342944,12.002856926061119
,,8.06069784035361,,,,8.06069784035361,,,,8.06069784035361,
,,8.06069784035361,,,,8.06069784035361,,,,8.06069784035361,
,,8.06069784035361,,,,8.06069784035361,,,,8.06069784035361,
,,8.000715995361274,,,,8.000715995361274,,,,8.000715995361274,
,,11.03382569395331,,,,11.03382569395331,,,,11.03382569395331,
,,4.887617300335736,4.887617300335736,,,9.91190299604403,9.91190299604403,,,10.623249393801334,10.623249393801334
,,12.477135730961121,,,,12.477135730961121,,,,12.477135730961121,
,,8.04099769242349,,,,8.397940008672036,,,,8.397940008672036,
,,11.340642377560705,11.340642377560705,,,11.340642377560705,11.340642377560705,,,11.477265995424853,11.477265995424853
,,11.000000043429445,8.397940008672036,,,11.000000043429445,8.397940008672036,,,11.000000043429445,9.000004342923104
,,11.000000043429445,,,,11.000000043429445,,,,11.000000043429445,
,,11.176380692243269,12.012837224705171,,,11.176380692243269,11.835119590424549,,,11.176380692243269,12.02530586526477
,,11.630580410698979,10.798788713951248,,,11.630580410698979,10.798788713951248,,,12.000000004342944,12.60205999132796
,,14.585009392823526,16.21915054146387,,,14.585009392823526,16.21915054146387,,,13.891648943870559,15.585009291194568
